"","freq","treat","rep","year","species.name","intercepts","guild","site"
"3713","CLA","SD",3,2011,"Brachypodium distachyon",51,"EAG","UCSC"
"3714","CLB","LL",1,2011,"Brachypodium distachyon",60,"EAG","UCSC"
"3715","CLB","LL",2,2011,"Brachypodium distachyon",63,"EAG","UCSC"
"3716","CLB","LL",3,2011,"Brachypodium distachyon",51,"EAG","UCSC"
"3717","CLB","SD",1,2011,"Brachypodium distachyon",76,"EAG","UCSC"
"3718","CLB","SD",2,2011,"Brachypodium distachyon",86,"EAG","UCSC"
"3719","CLB","SD",3,2011,"Brachypodium distachyon",59,"EAG","UCSC"
"3720","CLC","LL",1,2011,"Brachypodium distachyon",71,"EAG","UCSC"
"3721","CLC","LL",2,2011,"Brachypodium distachyon",80,"EAG","UCSC"
"3722","CLC","LL",3,2011,"Brachypodium distachyon",80,"EAG","UCSC"
"3723","Control","",1,2011,"Brachypodium distachyon",76,"EAG","UCSC"
"3724","Control","",2,2011,"Brachypodium distachyon",65,"EAG","UCSC"
"3725","Control","",3,2011,"Brachypodium distachyon",41,"EAG","UCSC"
"3726","NM","LL",1,2011,"Brachypodium distachyon",64,"EAG","UCSC"
"3727","NM","LL",2,2011,"Brachypodium distachyon",66,"EAG","UCSC"
"3728","NM","LL",3,2011,"Brachypodium distachyon",89,"EAG","UCSC"
"3729","NM","LL",4,2011,"Brachypodium distachyon",74,"EAG","UCSC"
"3730","NM","LL",5,2011,"Brachypodium distachyon",73,"EAG","UCSC"
"3731","NM","LL",6,2011,"Brachypodium distachyon",78,"EAG","UCSC"
"3732","NM","SD",1,2011,"Brachypodium distachyon",57,"EAG","UCSC"
"3733","NM","SD",2,2011,"Brachypodium distachyon",61,"EAG","UCSC"
"3734","NM","SD",3,2011,"Brachypodium distachyon",66,"EAG","UCSC"
"3735","Grazed","",1,2011,"Brachypodium distachyon",40,"EAG","UCSC"
"3736","Grazed","",2,2011,"Brachypodium distachyon",56,"EAG","UCSC"
"3737","Grazed","",4,2011,"Brachypodium distachyon",50,"EAG","UCSC"
"3738","Grazed","",5,2011,"Brachypodium distachyon",66,"EAG","UCSC"
"3739","Grazed","",6,2011,"Brachypodium distachyon",50,"EAG","UCSC"
"3740","CL1","LL",2,2011,"Brassica species",1,"EAF","UCSC"
"3741","NM","LL",3,2011,"Brassica species",4,"EAF","UCSC"
"3742","CLB","LL",1,2011,"Bromus carinatus",1,"NPG","UCSC"
"3743","CL1","LL",2,2011,"Bromus diandrus",8,"EAG","UCSC"
"3744","CLA","LL",2,2011,"Bromus diandrus",3,"EAG","UCSC"
"3745","CLA","SD",1,2011,"Bromus diandrus",10,"EAG","UCSC"
"3746","CLA","SD",3,2011,"Bromus diandrus",1,"EAG","UCSC"
"3747","CLB","LL",1,2011,"Bromus diandrus",2,"EAG","UCSC"
"3748","CLB","LL",3,2011,"Bromus diandrus",4,"EAG","UCSC"
"3749","CLB","SD",1,2011,"Bromus diandrus",4,"EAG","UCSC"
"3750","CLB","SD",3,2011,"Bromus diandrus",6,"EAG","UCSC"
"3751","Control","",1,2011,"Bromus diandrus",1,"EAG","UCSC"
"3752","Control","",2,2011,"Bromus diandrus",3,"EAG","UCSC"
"3753","Control","",3,2011,"Bromus diandrus",9,"EAG","UCSC"
"3754","NM","LL",5,2011,"Bromus diandrus",20,"EAG","UCSC"
"3755","NM","SD",1,2011,"Bromus diandrus",2,"EAG","UCSC"
"3756","Grazed","",1,2011,"Bromus diandrus",21,"EAG","UCSC"
"3757","Grazed","",2,2011,"Bromus diandrus",7,"EAG","UCSC"
"3758","Grazed","",4,2011,"Bromus diandrus",8,"EAG","UCSC"
"3759","Grazed","",5,2011,"Bromus diandrus",14,"EAG","UCSC"
"3760","Grazed","",6,2011,"Bromus diandrus",19,"EAG","UCSC"
"3761","Grazed","",5,2011,"Danthonia californica",1,"NPG","UCSC"
"3762","CL1","LL",1,2011,"Erodium botrys",38,"EAF","UCSC"
"3763","CL1","LL",2,2011,"Erodium botrys",17,"EAF","UCSC"
"3764","CL1","LL",3,2011,"Erodium botrys",30,"EAF","UCSC"
"3765","CL1","SD",1,2011,"Erodium botrys",20,"EAF","UCSC"
"3766","CL1","SD",2,2011,"Erodium botrys",42,"EAF","UCSC"
"3767","CL1","SD",3,2011,"Erodium botrys",27,"EAF","UCSC"
"3768","CLA","LL",1,2011,"Erodium botrys",34,"EAF","UCSC"
"3769","CLA","LL",2,2011,"Erodium botrys",20,"EAF","UCSC"
"3770","CLA","LL",3,2011,"Erodium botrys",16,"EAF","UCSC"
"3771","CLA","SD",1,2011,"Erodium botrys",12,"EAF","UCSC"
"3772","CLA","SD",2,2011,"Erodium botrys",6,"EAF","UCSC"
"3773","CLA","SD",3,2011,"Erodium botrys",18,"EAF","UCSC"
"3774","CLB","LL",1,2011,"Erodium botrys",20,"EAF","UCSC"
"3775","CLB","LL",2,2011,"Erodium botrys",35,"EAF","UCSC"
"3776","CLB","LL",3,2011,"Erodium botrys",32,"EAF","UCSC"
"3777","CLB","SD",1,2011,"Erodium botrys",20,"EAF","UCSC"
"3778","CLB","SD",2,2011,"Erodium botrys",31,"EAF","UCSC"
"3779","CLB","SD",3,2011,"Erodium botrys",2,"EAF","UCSC"
"3780","CLC","LL",1,2011,"Erodium botrys",14,"EAF","UCSC"
"3781","CLC","LL",2,2011,"Erodium botrys",19,"EAF","UCSC"
"3782","CLC","LL",3,2011,"Erodium botrys",21,"EAF","UCSC"
"3783","Control","",1,2011,"Erodium botrys",18,"EAF","UCSC"
"3784","Control","",2,2011,"Erodium botrys",6,"EAF","UCSC"
"3785","Control","",3,2011,"Erodium botrys",29,"EAF","UCSC"
"3786","NM","LL",1,2011,"Erodium botrys",28,"EAF","UCSC"
"3787","NM","LL",2,2011,"Erodium botrys",28,"EAF","UCSC"
"3788","NM","LL",3,2011,"Erodium botrys",13,"EAF","UCSC"
"3789","NM","LL",4,2011,"Erodium botrys",20,"EAF","UCSC"
"3790","NM","LL",5,2011,"Erodium botrys",1,"EAF","UCSC"
"3791","NM","LL",6,2011,"Erodium botrys",18,"EAF","UCSC"
"3792","NM","SD",1,2011,"Erodium botrys",19,"EAF","UCSC"
"3793","NM","SD",2,2011,"Erodium botrys",20,"EAF","UCSC"
"3794","NM","SD",3,2011,"Erodium botrys",8,"EAF","UCSC"
"3795","Grazed","",1,2011,"Erodium botrys",7,"EAF","UCSC"
"3796","Grazed","",2,2011,"Erodium botrys",7,"EAF","UCSC"
"3797","Grazed","",4,2011,"Erodium botrys",13,"EAF","UCSC"
"3798","Grazed","",5,2011,"Erodium botrys",6,"EAF","UCSC"
"3799","Grazed","",6,2011,"Erodium botrys",1,"EAF","UCSC"
"3800","CL1","SD",1,2011,"Erodium cicutarium",3,"EAF","UCSC"
"3801","NM","LL",1,2011,"Erodium moschatum",3,"EAF","UCSC"
"3802","NM","LL",2,2011,"Erodium moschatum",2,"EAF","UCSC"
"3803","NM","LL",3,2011,"Erodium moschatum",4,"EAF","UCSC"
"3804","CL1","LL",3,2011,"Geranium dissectum",1,"EAF","UCSC"
"3805","CLB","SD",1,2011,"Geranium dissectum",1,"EAF","UCSC"
"3806","Control","",2,2011,"Geranium dissectum",1,"EAF","UCSC"
"3807","Control","",3,2011,"Geranium dissectum",16,"EAF","UCSC"
"3808","Grazed","",1,2011,"Geranium dissectum",1,"EAF","UCSC"
"3809","Grazed","",4,2011,"Geranium dissectum",3,"EAF","UCSC"
"3810","Grazed","",5,2011,"Geranium dissectum",2,"EAF","UCSC"
"3811","Grazed","",6,2011,"Geranium dissectum",1,"EAF","UCSC"
"3812","CL1","SD",3,2011,"Festuca perennis",2,"EAG","UCSC"
"3813","NM","SD",2,2011,"Festuca perennis",1,"EAG","UCSC"
"3814","Grazed","",1,2011,"Festuca perennis",6,"EAG","UCSC"
"3815","Grazed","",4,2011,"Festuca perennis",3,"EAG","UCSC"
"3816","Grazed","",5,2011,"Festuca perennis",3,"EAG","UCSC"
"3817","Grazed","",6,2011,"Festuca perennis",4,"EAG","UCSC"
"3818","CL1","SD",1,2011,"Stipa pulchra",8,"NPG","UCSC"
"3819","CLA","LL",1,2011,"Stipa pulchra",2,"NPG","UCSC"
"3820","CLA","SD",1,2011,"Stipa pulchra",1,"NPG","UCSC"
"3821","CLA","SD",2,2011,"Stipa pulchra",3,"NPG","UCSC"
"3822","CLA","SD",3,2011,"Stipa pulchra",10,"NPG","UCSC"
"3823","CLB","LL",1,2011,"Stipa pulchra",1,"NPG","UCSC"
"3824","CLB","SD",3,2011,"Stipa pulchra",1,"NPG","UCSC"
"3825","NM","SD",1,2011,"Stipa pulchra",9,"NPG","UCSC"
"3826","NM","SD",2,2011,"Stipa pulchra",3,"NPG","UCSC"
"3827","NM","SD",3,2011,"Stipa pulchra",3,"NPG","UCSC"
"3828","Grazed","",5,2011,"Stipa pulchra",1,"NPG","UCSC"
"3829","Grazed","",6,2011,"Stipa pulchra",1,"NPG","UCSC"
"3830","Control","",2,2011,"Plantago lanceolata",5,"EPF","UCSC"
"3831","Grazed","",1,2011,"Plantago lanceolata",5,"EPF","UCSC"
"3832","CL1","LL",2,2011,"Rumex acetosella",1,"EPF","UCSC"
"3833","CLA","LL",3,2011,"Rumex acetosella",2,"EPF","UCSC"
"3834","CLA","SD",1,2011,"Rumex acetosella",4,"EPF","UCSC"
"3835","CLB","LL",2,2011,"Rumex acetosella",3,"EPF","UCSC"
"3836","CLB","LL",3,2011,"Rumex acetosella",1,"EPF","UCSC"
"3837","CLB","SD",1,2011,"Rumex acetosella",4,"EPF","UCSC"
"3838","CLB","SD",2,2011,"Rumex acetosella",1,"EPF","UCSC"
"3839","CLC","LL",3,2011,"Rumex acetosella",2,"EPF","UCSC"
"3840","Control","",1,2011,"Rumex acetosella",3,"EPF","UCSC"
"3841","Control","",3,2011,"Rumex acetosella",5,"EPF","UCSC"
"3842","NM","LL",3,2011,"Rumex acetosella",1,"EPF","UCSC"
"3843","NM","LL",4,2011,"Rumex acetosella",2,"EPF","UCSC"
"3844","NM","LL",5,2011,"Rumex acetosella",3,"EPF","UCSC"
"3845","NM","LL",6,2011,"Rumex acetosella",1,"EPF","UCSC"
"3846","Grazed","",4,2011,"Rumex acetosella",5,"EPF","UCSC"
"3847","Grazed","",5,2011,"Rumex acetosella",1,"EPF","UCSC"
"3848","CL1","SD",1,2011,"Sisyrinchium bellum",6,"NPF","UCSC"
"3849","CL1","SD",2,2011,"Sisyrinchium bellum",5,"NPF","UCSC"
"3850","CL1","SD",3,2011,"Sisyrinchium bellum",3,"NPF","UCSC"
"3851","CLA","SD",2,2011,"Sisyrinchium bellum",10,"NPF","UCSC"
"3852","NM","SD",1,2011,"Sisyrinchium bellum",6,"NPF","UCSC"
"3853","NM","SD",3,2011,"Sisyrinchium bellum",6,"NPF","UCSC"
"3854","CL1","LL",2,2011,"Thatch",8,"Thatch","UCSC"
"3855","CL1","SD",3,2011,"Thatch",6,"Thatch","UCSC"
"3856","CLA","LL",1,2011,"Thatch",4,"Thatch","UCSC"
"3857","CLA","LL",2,2011,"Thatch",1,"Thatch","UCSC"
"3858","CLA","LL",3,2011,"Thatch",11,"Thatch","UCSC"
"3859","CLA","SD",1,2011,"Thatch",1,"Thatch","UCSC"
"3860","CLA","SD",3,2011,"Thatch",8,"Thatch","UCSC"
"3861","CLB","LL",1,2011,"Thatch",3,"Thatch","UCSC"
"3862","CLB","LL",2,2011,"Thatch",3,"Thatch","UCSC"
"3863","CLB","SD",1,2011,"Thatch",4,"Thatch","UCSC"
"3864","CLB","SD",2,2011,"Thatch",2,"Thatch","UCSC"
"3865","CLB","SD",3,2011,"Thatch",15,"Thatch","UCSC"
"3866","CLC","LL",1,2011,"Thatch",13,"Thatch","UCSC"
"3867","CLC","LL",2,2011,"Thatch",3,"Thatch","UCSC"
"3868","Control","",1,2011,"Thatch",8,"Thatch","UCSC"
"3869","Control","",2,2011,"Thatch",11,"Thatch","UCSC"
"3870","Control","",3,2011,"Thatch",6,"Thatch","UCSC"
"3871","NM","LL",2,2011,"Thatch",1,"Thatch","UCSC"
"3872","NM","LL",4,2011,"Thatch",9,"Thatch","UCSC"
"3873","NM","LL",5,2011,"Thatch",5,"Thatch","UCSC"
"3874","NM","LL",6,2011,"Thatch",1,"Thatch","UCSC"
"3875","NM","SD",1,2011,"Thatch",5,"Thatch","UCSC"
"3876","NM","SD",2,2011,"Thatch",2,"Thatch","UCSC"
"3877","NM","SD",3,2011,"Thatch",11,"Thatch","UCSC"
"3878","Grazed","",1,2011,"Thatch",7,"Thatch","UCSC"
"3879","Grazed","",2,2011,"Thatch",1,"Thatch","UCSC"
"3880","Grazed","",4,2011,"Thatch",13,"Thatch","UCSC"
"3881","Grazed","",5,2011,"Thatch",4,"Thatch","UCSC"
"3882","Grazed","",6,2011,"Thatch",13,"Thatch","UCSC"
"3883","Grazed","",6,2011,"Trifolium angustifolium",1,"EAF","UCSC"
"3884","CL1","LL",1,2011,"Vulpia myuros",5,"EAG","UCSC"
"3885","CL1","LL",2,2011,"Vulpia myuros",37,"EAG","UCSC"
"3886","CL1","LL",3,2011,"Vulpia myuros",4,"EAG","UCSC"
"3887","CL1","SD",1,2011,"Vulpia myuros",15,"EAG","UCSC"
"3888","CL1","SD",2,2011,"Vulpia myuros",10,"EAG","UCSC"
"3889","CL1","SD",3,2011,"Vulpia myuros",5,"EAG","UCSC"
"3890","CLA","LL",2,2011,"Vulpia myuros",2,"EAG","UCSC"
"3891","CLA","LL",3,2011,"Vulpia myuros",4,"EAG","UCSC"
"3892","CLA","SD",1,2011,"Vulpia myuros",18,"EAG","UCSC"
"3893","CLA","SD",2,2011,"Vulpia myuros",1,"EAG","UCSC"
"3894","CLA","SD",3,2011,"Vulpia myuros",32,"EAG","UCSC"
"3895","CLB","LL",1,2011,"Vulpia myuros",42,"EAG","UCSC"
"3896","CLB","LL",2,2011,"Vulpia myuros",18,"EAG","UCSC"
"3897","CLB","LL",3,2011,"Vulpia myuros",27,"EAG","UCSC"
"3898","CLB","SD",1,2011,"Vulpia myuros",3,"EAG","UCSC"
"3899","CLB","SD",2,2011,"Vulpia myuros",6,"EAG","UCSC"
"3900","CLB","SD",3,2011,"Vulpia myuros",17,"EAG","UCSC"
"3901","CLC","LL",1,2011,"Vulpia myuros",13,"EAG","UCSC"
"3902","CLC","LL",2,2011,"Vulpia myuros",7,"EAG","UCSC"
"3903","CLC","LL",3,2011,"Vulpia myuros",5,"EAG","UCSC"
"3904","Control","",1,2011,"Vulpia myuros",1,"EAG","UCSC"
"3905","Control","",3,2011,"Vulpia myuros",15,"EAG","UCSC"
"3906","NM","LL",1,2011,"Vulpia myuros",21,"EAG","UCSC"
"3907","NM","LL",2,2011,"Vulpia myuros",2,"EAG","UCSC"
"3908","NM","LL",3,2011,"Vulpia myuros",4,"EAG","UCSC"
"3909","NM","LL",4,2011,"Vulpia myuros",4,"EAG","UCSC"
"3910","NM","LL",5,2011,"Vulpia myuros",12,"EAG","UCSC"
"3911","NM","LL",6,2011,"Vulpia myuros",2,"EAG","UCSC"
"3912","NM","SD",1,2011,"Vulpia myuros",3,"EAG","UCSC"
"3913","NM","SD",2,2011,"Vulpia myuros",21,"EAG","UCSC"
"3914","NM","SD",3,2011,"Vulpia myuros",7,"EAG","UCSC"
"3915","Grazed","",1,2011,"Vulpia myuros",39,"EAG","UCSC"
"3916","Grazed","",2,2011,"Vulpia myuros",16,"EAG","UCSC"
"3917","Grazed","",4,2011,"Vulpia myuros",15,"EAG","UCSC"
"3918","Grazed","",5,2011,"Vulpia myuros",16,"EAG","UCSC"
"3919","Grazed","",6,2011,"Vulpia myuros",37,"EAG","UCSC"
"3920","CL1","SD",3,2012,"Lysimachia arvensis",1,"EAF","UCSC"
"3921","CLA","LL",2,2012,"Lysimachia arvensis",1,"EAF","UCSC"
"3922","CLB","LL",3,2012,"Lysimachia arvensis",3,"EAF","UCSC"
"3923","CL1","LL",2,2012,"Avena barbata",7,"EAG","UCSC"
"3924","CL1","LL",3,2012,"Avena barbata",1,"EAG","UCSC"
"3925","CL1","SD",2,2012,"Avena barbata",1,"EAG","UCSC"
"3926","CLA","LL",1,2012,"Avena barbata",1,"EAG","UCSC"
"3927","CLA","LL",3,2012,"Avena barbata",6,"EAG","UCSC"
"3928","CLA","SD",1,2012,"Avena barbata",2,"EAG","UCSC"
"3929","CLB","LL",1,2012,"Avena barbata",1,"EAG","UCSC"
"3930","CLB","LL",3,2012,"Avena barbata",1,"EAG","UCSC"
"3931","CLB","SD",3,2012,"Avena barbata",4,"EAG","UCSC"
"3932","Control","",1,2012,"Avena barbata",2,"EAG","UCSC"
"3933","Control","",2,2012,"Avena barbata",29,"EAG","UCSC"
"3934","Control","",3,2012,"Avena barbata",9,"EAG","UCSC"
"3935","NM","LL",6,2012,"Avena barbata",8,"EAG","UCSC"
"3936","NM","SD",2,2012,"Avena barbata",9,"EAG","UCSC"
"3937","NM","SD",3,2012,"Avena barbata",1,"EAG","UCSC"
"3938","Grazed","",1,2012,"Avena barbata",6,"EAG","UCSC"
"3939","Grazed","",2,2012,"Avena barbata",11,"EAG","UCSC"
"3940","Grazed","",3,2012,"Avena barbata",5,"EAG","UCSC"
"3941","CL1","LL",2,2012,"Bare ground",14,"Bare","UCSC"
"3942","CL1","LL",3,2012,"Bare ground",5,"Bare","UCSC"
"3943","CL1","SD",1,2012,"Bare ground",1,"Bare","UCSC"
"3944","CL1","SD",2,2012,"Bare ground",12,"Bare","UCSC"
"3945","CL1","SD",3,2012,"Bare ground",7,"Bare","UCSC"
"3946","CLA","LL",1,2012,"Bare ground",13,"Bare","UCSC"
"3947","CLA","LL",3,2012,"Bare ground",1,"Bare","UCSC"
"3948","CLA","SD",1,2012,"Bare ground",27,"Bare","UCSC"
"3949","CLA","SD",2,2012,"Bare ground",9,"Bare","UCSC"
"3950","Control","",1,2012,"Bare ground",1,"Bare","UCSC"
"3951","Control","",2,2012,"Bare ground",7,"Bare","UCSC"
"3952","NM","LL",4,2012,"Bare ground",6,"Bare","UCSC"
"3953","NM","LL",6,2012,"Bare ground",1,"Bare","UCSC"
"3954","NM","SD",1,2012,"Bare ground",1,"Bare","UCSC"
"3955","NM","SD",2,2012,"Bare ground",3,"Bare","UCSC"
"3956","NM","SD",3,2012,"Bare ground",13,"Bare","UCSC"
"3957","Grazed","",1,2012,"Bare ground",3,"Bare","UCSC"
"3958","Grazed","",2,2012,"Bare ground",17,"Bare","UCSC"
"3959","Grazed","",3,2012,"Bare ground",2,"Bare","UCSC"
"3960","CL1","LL",1,2012,"Brachypodium distachyon",72,"EAG","UCSC"
"3961","CL1","LL",2,2012,"Brachypodium distachyon",28,"EAG","UCSC"
"3962","CL1","LL",3,2012,"Brachypodium distachyon",63,"EAG","UCSC"
"3963","CL1","SD",1,2012,"Brachypodium distachyon",83,"EAG","UCSC"
"3964","CL1","SD",2,2012,"Brachypodium distachyon",69,"EAG","UCSC"
"3965","CL1","SD",3,2012,"Brachypodium distachyon",59,"EAG","UCSC"
"3966","CLA","LL",1,2012,"Brachypodium distachyon",59,"EAG","UCSC"
"3967","CLA","LL",2,2012,"Brachypodium distachyon",78,"EAG","UCSC"
"3968","CLA","LL",3,2012,"Brachypodium distachyon",83,"EAG","UCSC"
"3969","CLA","SD",1,2012,"Brachypodium distachyon",53,"EAG","UCSC"
"3970","CLA","SD",2,2012,"Brachypodium distachyon",73,"EAG","UCSC"
"3971","CLA","SD",3,2012,"Brachypodium distachyon",66,"EAG","UCSC"
"3972","CLB","LL",1,2012,"Brachypodium distachyon",86,"EAG","UCSC"
"3973","CLB","LL",2,2012,"Brachypodium distachyon",65,"EAG","UCSC"
"3974","CLB","LL",3,2012,"Brachypodium distachyon",72,"EAG","UCSC"
"3975","CLB","SD",1,2012,"Brachypodium distachyon",78,"EAG","UCSC"
"3976","CLB","SD",2,2012,"Brachypodium distachyon",80,"EAG","UCSC"
"3977","CLB","SD",3,2012,"Brachypodium distachyon",69,"EAG","UCSC"
"3978","Control","",1,2012,"Brachypodium distachyon",74,"EAG","UCSC"
"3979","Control","",2,2012,"Brachypodium distachyon",52,"EAG","UCSC"
"3980","Control","",3,2012,"Brachypodium distachyon",67,"EAG","UCSC"
"3981","NM","LL",2,2012,"Brachypodium distachyon",88,"EAG","UCSC"
"3982","NM","LL",4,2012,"Brachypodium distachyon",81,"EAG","UCSC"
"3983","NM","LL",6,2012,"Brachypodium distachyon",69,"EAG","UCSC"
"3984","NM","SD",1,2012,"Brachypodium distachyon",68,"EAG","UCSC"
"3985","NM","SD",2,2012,"Brachypodium distachyon",75,"EAG","UCSC"
"3986","NM","SD",3,2012,"Brachypodium distachyon",78,"EAG","UCSC"
"3987","Grazed","",1,2012,"Brachypodium distachyon",74,"EAG","UCSC"
"3988","Grazed","",2,2012,"Brachypodium distachyon",49,"EAG","UCSC"
"3989","Grazed","",3,2012,"Brachypodium distachyon",83,"EAG","UCSC"
"3990","CL1","SD",1,2012,"Brassica species",2,"EAF","UCSC"
"3991","CLA","SD",1,2012,"Brassica species",1,"EAF","UCSC"
"3992","CL1","SD",1,2012,"Bromus carinatus",1,"NPG","UCSC"
"3993","CLA","SD",2,2012,"Bromus carinatus",7,"NPG","UCSC"
"3994","CLA","SD",3,2012,"Bromus carinatus",1,"NPG","UCSC"
"3995","CLB","SD",2,2012,"Bromus carinatus",2,"NPG","UCSC"
"3996","CLB","SD",3,2012,"Bromus carinatus",4,"NPG","UCSC"
"3997","CL1","SD",1,2012,"Bromus diandrus",1,"EAG","UCSC"
"3998","CLA","LL",1,2012,"Bromus diandrus",9,"EAG","UCSC"
"3999","CLA","SD",2,2012,"Bromus diandrus",1,"EAG","UCSC"
"4000","CLB","LL",1,2012,"Bromus diandrus",2,"EAG","UCSC"
"4001","CLB","SD",1,2012,"Bromus diandrus",2,"EAG","UCSC"
"4002","CLB","SD",2,2012,"Bromus diandrus",4,"EAG","UCSC"
"4003","CLB","SD",3,2012,"Bromus diandrus",2,"EAG","UCSC"
"4004","Control","",1,2012,"Bromus diandrus",1,"EAG","UCSC"
"4005","Control","",2,2012,"Bromus diandrus",5,"EAG","UCSC"
"4006","Control","",3,2012,"Bromus diandrus",1,"EAG","UCSC"
"4007","NM","LL",4,2012,"Bromus diandrus",1,"EAG","UCSC"
"4008","Grazed","",1,2012,"Bromus diandrus",1,"EAG","UCSC"
"4009","Grazed","",2,2012,"Bromus diandrus",2,"EAG","UCSC"
"4010","Grazed","",3,2012,"Bromus diandrus",1,"EAG","UCSC"
"4011","Grazed","",3,2012,"Bromus hordeaceus",3,"EAG","UCSC"
"4012","CLB","LL",1,2012,"Convolvulus arvensis",1,"EPF","UCSC"
"4013","CL1","LL",1,2012,"Erodium botrys",26,"EAF","UCSC"
"4014","CL1","LL",2,2012,"Erodium botrys",45,"EAF","UCSC"
"4015","CL1","LL",3,2012,"Erodium botrys",32,"EAF","UCSC"
"4016","CL1","SD",1,2012,"Erodium botrys",19,"EAF","UCSC"
"4017","CL1","SD",2,2012,"Erodium botrys",26,"EAF","UCSC"
"4018","CL1","SD",3,2012,"Erodium botrys",36,"EAF","UCSC"
"4019","CLA","LL",1,2012,"Erodium botrys",33,"EAF","UCSC"
"4020","CLA","LL",2,2012,"Erodium botrys",18,"EAF","UCSC"
"4021","CLA","LL",3,2012,"Erodium botrys",18,"EAF","UCSC"
"4022","CLA","SD",1,2012,"Erodium botrys",7,"EAF","UCSC"
"4023","CLA","SD",2,2012,"Erodium botrys",24,"EAF","UCSC"
"4024","CLA","SD",3,2012,"Erodium botrys",17,"EAF","UCSC"
"4025","CLB","LL",1,2012,"Erodium botrys",4,"EAF","UCSC"
"4026","CLB","LL",2,2012,"Erodium botrys",27,"EAF","UCSC"
"4027","CLB","LL",3,2012,"Erodium botrys",21,"EAF","UCSC"
"4028","CLB","SD",1,2012,"Erodium botrys",33,"EAF","UCSC"
"4029","CLB","SD",2,2012,"Erodium botrys",12,"EAF","UCSC"
"4030","CLB","SD",3,2012,"Erodium botrys",42,"EAF","UCSC"
"4031","Control","",1,2012,"Erodium botrys",14,"EAF","UCSC"
"4032","Control","",2,2012,"Erodium botrys",18,"EAF","UCSC"
"4033","Control","",3,2012,"Erodium botrys",19,"EAF","UCSC"
"4034","NM","LL",2,2012,"Erodium botrys",24,"EAF","UCSC"
"4035","NM","LL",4,2012,"Erodium botrys",10,"EAF","UCSC"
"4036","NM","LL",6,2012,"Erodium botrys",28,"EAF","UCSC"
"4037","NM","SD",1,2012,"Erodium botrys",22,"EAF","UCSC"
"4038","NM","SD",2,2012,"Erodium botrys",8,"EAF","UCSC"
"4039","NM","SD",3,2012,"Erodium botrys",3,"EAF","UCSC"
"4040","Grazed","",1,2012,"Erodium botrys",4,"EAF","UCSC"
"4041","Grazed","",2,2012,"Erodium botrys",20,"EAF","UCSC"
"4042","Grazed","",3,2012,"Erodium botrys",32,"EAF","UCSC"
"4043","NM","SD",1,2012,"Erodium cicutarium",1,"EAF","UCSC"
"4044","CL1","SD",2,2012,"Erodium moschatum",1,"EAF","UCSC"
"4045","CL1","SD",3,2012,"Erodium moschatum",2,"EAF","UCSC"
"4046","CLA","LL",1,2012,"Erodium moschatum",2,"EAF","UCSC"
"4047","CLA","SD",3,2012,"Eschscholzia californica",1,"NPF","UCSC"
"4048","CL1","LL",3,2012,"Geranium dissectum",3,"EAF","UCSC"
"4049","Control","",3,2012,"Geranium dissectum",11,"EAF","UCSC"
"4050","Grazed","",1,2012,"Geranium dissectum",1,"EAF","UCSC"
"4051","Grazed","",2,2012,"Festuca perennis",1,"EAG","UCSC"
"4052","Grazed","",3,2012,"Festuca perennis",2,"EAG","UCSC"
"4053","CL1","SD",1,2012,"Stipa pulchra",13,"NPG","UCSC"
"4054","CLA","SD",1,2012,"Stipa pulchra",10,"NPG","UCSC"
"4055","CLA","SD",2,2012,"Stipa pulchra",16,"NPG","UCSC"
"4056","CLA","SD",3,2012,"Stipa pulchra",20,"NPG","UCSC"
"4057","CLB","LL",1,2012,"Stipa pulchra",13,"NPG","UCSC"
"4058","NM","SD",1,2012,"Stipa pulchra",25,"NPG","UCSC"
"4059","NM","SD",2,2012,"Stipa pulchra",35,"NPG","UCSC"
"4060","NM","SD",3,2012,"Stipa pulchra",17,"NPG","UCSC"
"4061","CL1","LL",1,2012,"Plantago lanceolata",1,"EPF","UCSC"
"4062","Control","",1,2012,"Plantago lanceolata",11,"EPF","UCSC"
"4063","Control","",2,2012,"Plantago lanceolata",2,"EPF","UCSC"
"4064","NM","LL",4,2012,"Plantago lanceolata",1,"EPF","UCSC"
"4065","NM","SD",1,2012,"Plantago lanceolata",1,"EPF","UCSC"
"4066","Grazed","",1,2012,"Plantago lanceolata",2,"EPF","UCSC"
"4067","CL1","LL",2,2012,"Rumex acetosella",1,"EPF","UCSC"
"4068","CL1","SD",3,2012,"Rumex acetosella",1,"EPF","UCSC"
"4069","CLA","LL",2,2012,"Rumex acetosella",7,"EPF","UCSC"
"4070","CLA","LL",3,2012,"Rumex acetosella",1,"EPF","UCSC"
"4071","CLA","SD",1,2012,"Rumex acetosella",4,"EPF","UCSC"
"4072","CLB","LL",1,2012,"Rumex acetosella",1,"EPF","UCSC"
"4073","CLB","LL",2,2012,"Rumex acetosella",1,"EPF","UCSC"
"4074","CLB","LL",3,2012,"Rumex acetosella",4,"EPF","UCSC"
"4075","CLB","SD",2,2012,"Rumex acetosella",6,"EPF","UCSC"
"4076","Control","",3,2012,"Rumex acetosella",4,"EPF","UCSC"
"4077","NM","LL",2,2012,"Rumex acetosella",1,"EPF","UCSC"
"4078","NM","LL",4,2012,"Rumex acetosella",7,"EPF","UCSC"
"4079","NM","SD",2,2012,"Rumex acetosella",4,"EPF","UCSC"
