"","year","Site","plot","species.name","nat.exo","ann.per","lifeform","guild","cover"
"17234",2017,"McLAnn",50,"Lotus humistratus","Native","Annual","Forb","NAF",0.3
"17235",2017,"McLAnn",50,"Micropus californicus","Native","Annual","Forb","NAF",0.3
"17236",2017,"McLAnn",50,"Salvia columbariae","Native","Perennial","Shrub","NPS",1.5
"17237",2017,"McLAnn",50,"Sanicula bipinnatifida","Native","Perennial","Forb","NPF",1
"17238",2017,"McLAnn",50,"Thysanocarpus curvipes","Native","Annual","Forb","NAF",3
"17239",2017,"McLAnn",50,"Torilis arvensis","Exotic","Annual","Forb","EAF",9
"17240",2017,"McLAnn",50,"Trifolium hirtum","Exotic","Annual","Forb","EAF",16.25
"17241",2017,"McLAnn",50,"Uropappus lindleyi","Native","Annual","Forb","NAF",0.1
"17242",2017,"McLAnn",50,"Vicia villosa","Exotic","Annual","Forb","EAF",21.25
"17243",2017,"McLAnn",51,"Amsinckia menziesii","Native","Annual","Forb","NAF",0.3
"17244",2017,"McLAnn",51,"Athysanus pusillus","Native","Annual","Forb","NAF",0.2
"17245",2017,"McLAnn",51,"Avena fatua","Exotic","Annual","Grass","EAG",49
"17246",2017,"McLAnn",51,"Bromus diandrus","Exotic","Annual","Grass","EAG",9.75
"17247",2017,"McLAnn",51,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",6.5
"17248",2017,"McLAnn",51,"Centaurea melitensis","Exotic","Annual","Forb","EAF",16
"17249",2017,"McLAnn",51,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",1
"17250",2017,"McLAnn",51,"Collinsia sparsiflora","Native","Annual","Forb","NAF",0.1
"17251",2017,"McLAnn",51,"Daucus pusillus","Exotic","Annual","Forb","EAF",4
"17252",2017,"McLAnn",51,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.1
"17253",2017,"McLAnn",51,"Erodium botrys","Exotic","Annual","Forb","EAF",0.5
"17254",2017,"McLAnn",51,"Erodium cicutarium","Exotic","Annual","Forb","EAF",2.366667
"17255",2017,"McLAnn",51,"Filago gallica","Exotic","Annual","Forb","EAF",4
"17256",2017,"McLAnn",51,"Galium murale","Exotic","Annual","Forb","EAF",1
"17257",2017,"McLAnn",51,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",13.33333
"17258",2017,"McLAnn",51,"Lotus humistratus","Native","Annual","Forb","NAF",0.2
"17259",2017,"McLAnn",51,"Lotus wrangelianus","Native","Annual","Forb","NAF",4
"17260",2017,"McLAnn",51,"Micropus californicus","Native","Annual","Forb","NAF",12.75
"17261",2017,"McLAnn",51,"Plagiobothrys nothofulvus","Native","Annual","Forb","NAF",0.7
"17262",2017,"McLAnn",51,"Poa secunda","Native","Perennial","Grass","NPG",1
"17263",2017,"McLAnn",51,"Sanicula bipinnata","Native","Perennial","Forb","NPF",0.8
"17264",2017,"McLAnn",51,"Thysanocarpus curvipes","Native","Annual","Forb","NAF",0.2
"17265",2017,"McLAnn",51,"Torilis arvensis","Exotic","Annual","Forb","EAF",4
"17266",2017,"McLAnn",51,"Trifolium bifidum","Native","Annual","Forb","NAF",0.2
"17267",2017,"McLAnn",51,"Trifolium hirtum","Exotic","Annual","Forb","EAF",4.333333
"17268",2017,"McLAnn",51,"Vicia villosa","Exotic","Annual","Forb","EAF",62.5
"17269",2017,"McLAnn",52,"Avena fatua","Exotic","Annual","Grass","EAG",38.4
"17270",2017,"McLAnn",52,"Bromus diandrus","Exotic","Annual","Grass","EAG",6.25
"17271",2017,"McLAnn",52,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",39
"17272",2017,"McLAnn",52,"Castilleja attenuata","Native","Annual","Forb","NAF",0.3
"17273",2017,"McLAnn",52,"Centaurea melitensis","Exotic","Annual","Forb","EAF",8
"17274",2017,"McLAnn",52,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",1.7
"17275",2017,"McLAnn",52,"Clarkia purpurea","Native","Annual","Forb","NAF",0.5
"17276",2017,"McLAnn",52,"Claytonia parviflora","Native","Annual","Forb","NAF",5.1
"17277",2017,"McLAnn",52,"Daucus pusillus","Exotic","Annual","Forb","EAF",6.05
"17278",2017,"McLAnn",52,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.4
"17279",2017,"McLAnn",52,"Erodium cicutarium","Exotic","Annual","Forb","EAF",5.5
"17280",2017,"McLAnn",52,"Galium murale","Exotic","Annual","Forb","EAF",1.45
"17281",2017,"McLAnn",52,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",3.833333
"17282",2017,"McLAnn",52,"Lotus wrangelianus","Native","Annual","Forb","NAF",1.166667
"17283",2017,"McLAnn",52,"Madia gracilis","Native","Annual","Forb","NAF",1
"17284",2017,"McLAnn",52,"Micropus californicus","Native","Annual","Forb","NAF",3.025
"17285",2017,"McLAnn",52,"Plantago erecta","Native","Annual","Forb","NAF",5
"17286",2017,"McLAnn",52,"Poa secunda","Native","Perennial","Grass","NPG",5
"17287",2017,"McLAnn",52,"Sanicula bipinnatifida","Native","Perennial","Forb","NPF",3.5
"17288",2017,"McLAnn",52,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",16.66667
"17289",2017,"McLAnn",52,"Torilis arvensis","Exotic","Annual","Forb","EAF",10
"17290",2017,"McLAnn",52,"Trifolium hirtum","Exotic","Annual","Forb","EAF",0.7
"17291",2017,"McLAnn",52,"Vicia villosa","Exotic","Annual","Forb","EAF",55
"17292",2017,"McLAnn",53,"Avena fatua","Exotic","Annual","Grass","EAG",53
"17293",2017,"McLAnn",53,"Bromus diandrus","Exotic","Annual","Grass","EAG",25
"17294",2017,"McLAnn",53,"Chlorogalum pomeridianum","Native","Perennial","Forb","NPF",7
"17295",2017,"McLAnn",53,"Daucus pusillus","Exotic","Annual","Forb","EAF",10
"17296",2017,"McLAnn",53,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.1
"17297",2017,"McLAnn",53,"Eriophyllum lanatum","Native","Perennial","Forb","NPF",4
"17298",2017,"McLAnn",53,"Erodium cicutarium","Exotic","Annual","Forb","EAF",1.1
"17299",2017,"McLAnn",53,"Lactuca serriola","Exotic","Annual","Forb","EAF",0.2
"17300",2017,"McLAnn",53,"Lathyrus vestitus","Native","Perennial","Forb","NPF",26
"17301",2017,"McLAnn",53,"Lupinus albifrons","Native","Perennial","Shrub","NPS",3
"17302",2017,"McLAnn",53,"Lupinus bicolor","Native","Annual","Forb","NAF",3.25
"17303",2017,"McLAnn",53,"Madia exigua","Native","Annual","Forb","NAF",14
"17304",2017,"McLAnn",53,"Medicago polymorpha","Exotic","Annual","Forb","EAF",3
"17305",2017,"McLAnn",53,"Ranunculus occidentalis","Native","Perennial","Forb","NPF",2
"17306",2017,"McLAnn",53,"Sanicula bipinnatifida","Native","Perennial","Forb","NPF",1.375
"17307",2017,"McLAnn",53,"Sisyrinchium bellum","Native","Perennial","Forb","NPF",1
"17308",2017,"McLAnn",53,"Torilis arvensis","Exotic","Annual","Forb","EAF",9
"17309",2017,"McLAnn",53,"Trifolium bifidum","Native","Annual","Forb","NAF",0.4
"17310",2017,"McLAnn",53,"Trifolium hirtum","Exotic","Annual","Forb","EAF",5.333333
"17311",2017,"McLAnn",53,"Triteleia laxa","Native","Perennial","Forb","NPF",1
"17312",2017,"McLAnn",53,"Uropappus lindleyi","Native","Annual","Forb","NAF",0.6
"17313",2017,"McLAnn",53,"Vicia villosa","Exotic","Annual","Forb","EAF",2
"17314",2017,"McLAnn",53,"Vulpia myuros","Exotic","Annual","Grass","EAG",20
"17315",2017,"McLAnn",54,"Achillea millefolium","Native","Perennial","Forb","NPF",12
"17316",2017,"McLAnn",54,"Avena fatua","Exotic","Annual","Grass","EAG",45
"17317",2017,"McLAnn",54,"Bromus diandrus","Exotic","Annual","Grass","EAG",15.25
"17318",2017,"McLAnn",54,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",13
"17319",2017,"McLAnn",54,"Bromus laevipes","Native","Perennial","Grass","NPG",2.5
"17320",2017,"McLAnn",54,"Carduus pycnocephalus","Exotic","Annual","Forb","EAF",4
"17321",2017,"McLAnn",54,"Centaurea melitensis","Exotic","Annual","Forb","EAF",20
"17322",2017,"McLAnn",54,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",27.5
"17323",2017,"McLAnn",54,"Claytonia parviflora","Native","Annual","Forb","NAF",4
"17324",2017,"McLAnn",54,"Collinsia sparsiflora","Native","Annual","Forb","NAF",2.5
"17325",2017,"McLAnn",54,"Dactylis glomerata","Exotic","Perennial","Grass","EPG",25
"17326",2017,"McLAnn",54,"Dodecatheon hendersonii","Native","Perennial","Forb","NPF",1.5
"17327",2017,"McLAnn",54,"Geranium dissectum","Exotic","Annual","Forb","EAF",6.5
"17328",2017,"McLAnn",54,"Lolium multiflorum","Exotic","Annual","Grass","EAG",75
"17329",2017,"McLAnn",54,"Lupinus bicolor","Native","Annual","Forb","NAF",2.5
"17330",2017,"McLAnn",54,"Madia exigua","Native","Annual","Forb","NAF",33
"17331",2017,"McLAnn",54,"Micropus californicus","Native","Annual","Forb","NAF",2
"17332",2017,"McLAnn",54,"Pectocarya pusilla","Native","Annual","Forb","NAF",0.3
"17333",2017,"McLAnn",54,"Plectritis ciliosa","Native","Annual","Forb","NAF",4
"17334",2017,"McLAnn",54,"Ranunculus californicus","Native","Perennial","Forb","NPF",2
"17335",2017,"McLAnn",54,"Torilis arvensis","Exotic","Annual","Forb","EAF",8
"17336",2017,"McLAnn",54,"Torilis nodosa","Exotic","Annual","Forb","EAF",5
"17337",2017,"McLAnn",54,"Trifolium bifidum","Native","Annual","Forb","NAF",1
"17338",2017,"McLAnn",54,"Trifolium hirtum","Exotic","Annual","Forb","EAF",5.5
"17339",2017,"McLAnn",54,"Vicia villosa","Exotic","Annual","Forb","EAF",40
"17340",2017,"McLAnn",54,"Vulpia microstachys","Native","Annual","Grass","NAG",1
"17341",2017,"McLAnn",56,"Agoseris heterophylla","Native","Annual","Forb","NAF",0.5
"17342",2017,"McLAnn",56,"Aphanes occidentalis","Native","Annual","Forb","NAF",6
"17343",2017,"McLAnn",56,"Athysanus pusillus","Native","Annual","Forb","NAF",0.8
"17344",2017,"McLAnn",56,"Avena fatua","Exotic","Annual","Grass","EAG",35.5
"17345",2017,"McLAnn",56,"Bromus diandrus","Exotic","Annual","Grass","EAG",6
"17346",2017,"McLAnn",56,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",8.75
"17347",2017,"McLAnn",56,"Bromus madritensis","Exotic","Annual","Grass","EAG",28.66667
"17348",2017,"McLAnn",56,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",1
"17349",2017,"McLAnn",56,"Clarkia purpurea","Native","Annual","Forb","NAF",0.7
"17350",2017,"McLAnn",56,"Daucus pusillus","Exotic","Annual","Forb","EAF",0.5
"17351",2017,"McLAnn",56,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.7
"17352",2017,"McLAnn",56,"Epilobium brachycarpum","Native","Annual","Forb","NAF",1
"17353",2017,"McLAnn",56,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",20.66667
"17354",2017,"McLAnn",56,"Erodium cicutarium","Exotic","Annual","Forb","EAF",1.933333
"17355",2017,"McLAnn",56,"Filago gallica","Exotic","Annual","Forb","EAF",16.33333
"17356",2017,"McLAnn",56,"Gastridium ventricosum","Exotic","Annual","Grass","EAG",18
"17357",2017,"McLAnn",56,"Holocarpha virgata","Native","Annual","Forb","NAF",57.5
"17358",2017,"McLAnn",56,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",7.6
"17359",2017,"McLAnn",56,"Lepidium nitidum","Native","Annual","Forb","NAF",30
"17360",2017,"McLAnn",56,"Linanthus bicolor","Native","Annual","Forb","NAF",2.075
"17361",2017,"McLAnn",56,"Madia exigua","Native","Annual","Forb","NAF",1.5
"17362",2017,"McLAnn",56,"Medicago polymorpha","Exotic","Annual","Forb","EAF",8
"17363",2017,"McLAnn",56,"Micropus californicus","Native","Annual","Forb","NAF",15
"17364",2017,"McLAnn",56,"Plantago erecta","Native","Annual","Forb","NAF",17
"17365",2017,"McLAnn",56,"Senecio vulgaris","Exotic","Annual","Forb","EAF",0.2
"17366",2017,"McLAnn",56,"Silene gallica","Exotic","Annual","Forb","EAF",10.05
"17367",2017,"McLAnn",56,"Vulpia myuros","Exotic","Annual","Grass","EAG",16
"17368",2017,"McLAnn",57,"Astragalus gambellianus","Native","Annual","Forb","NAF",0.1
"17369",2017,"McLAnn",57,"Avena fatua","Exotic","Annual","Grass","EAG",26
"17370",2017,"McLAnn",57,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",5.6
"17371",2017,"McLAnn",57,"Bromus madritensis","Exotic","Annual","Grass","EAG",3
"17372",2017,"McLAnn",57,"Calochortus luteus","Native","Perennial","Forb","NPF",1.2
"17373",2017,"McLAnn",57,"Calochortus superbus","Native","Perennial","Forb","NPF",0.6666667
"17374",2017,"McLAnn",57,"Castilleja attenuata","Native","Annual","Forb","NAF",4
"17375",2017,"McLAnn",57,"Clarkia purpurea","Native","Annual","Forb","NAF",1.7
"17376",2017,"McLAnn",57,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",2.5
"17377",2017,"McLAnn",57,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",18.5
"17378",2017,"McLAnn",57,"Erodium cicutarium","Exotic","Annual","Forb","EAF",0.75
"17379",2017,"McLAnn",57,"Filago gallica","Exotic","Annual","Forb","EAF",1
"17380",2017,"McLAnn",57,"Gastridium ventricosum","Exotic","Annual","Grass","EAG",22.66667
"17381",2017,"McLAnn",57,"Holocarpha virgata","Native","Annual","Forb","NAF",20.4
"17382",2017,"McLAnn",57,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",18.6
"17383",2017,"McLAnn",57,"Lasthenia californica","Native","Annual","Forb","NAF",0.1
"17384",2017,"McLAnn",57,"Lotus wrangelianus","Native","Annual","Forb","NAF",1
"17385",2017,"McLAnn",57,"Micropus californicus","Native","Annual","Forb","NAF",3.5
"17386",2017,"McLAnn",57,"Plantago erecta","Native","Annual","Forb","NAF",12.75
"17387",2017,"McLAnn",57,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",5.333333
"17388",2017,"McLAnn",57,"Trifolium albopurpureum","Native","Annual","Forb","NAF",0.2
"17389",2017,"McLAnn",57,"Vulpia myuros","Exotic","Annual","Grass","EAG",4
"17390",2017,"McLAnn",58,"Avena fatua","Exotic","Annual","Grass","EAG",56.66667
"17391",2017,"McLAnn",58,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",2
"17392",2017,"McLAnn",58,"Erodium cicutarium","Exotic","Annual","Forb","EAF",3
"17393",2017,"McLAnn",58,"Galium murale","Exotic","Annual","Forb","EAF",0.1
"17394",2017,"McLAnn",58,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",35.5
"17395",2017,"McLAnn",58,"Lotus wrangelianus","Native","Annual","Forb","NAF",2.133333
"17396",2017,"McLAnn",58,"Lupinus bicolor","Native","Annual","Forb","NAF",6.333333
"17397",2017,"McLAnn",58,"Nassella pulchra","Native","Perennial","Grass","NPG",2
"17398",2017,"McLAnn",58,"Plantago erecta","Native","Annual","Forb","NAF",15.05
"17399",2017,"McLAnn",58,"Sanicula bipinnatifida","Native","Perennial","Forb","NPF",15
"17400",2017,"McLAnn",58,"Trifolium hirtum","Exotic","Annual","Forb","EAF",30
"17401",2017,"McLAnn",58,"Vicia villosa","Exotic","Annual","Forb","EAF",69.6
"17402",2017,"McLAnn",59,"Avena fatua","Exotic","Annual","Grass","EAG",94
"17403",2017,"McLAnn",59,"Centaurea melitensis","Exotic","Annual","Forb","EAF",2
"17404",2017,"McLAnn",59,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",18
"17405",2017,"McLAnn",59,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",0.3
"17406",2017,"McLAnn",59,"Clarkia purpurea","Native","Annual","Forb","NAF",2.166667
"17407",2017,"McLAnn",59,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.8
"17408",2017,"McLAnn",59,"Galium murale","Exotic","Annual","Forb","EAF",0.15
"17409",2017,"McLAnn",59,"Holocarpha virgata","Native","Annual","Forb","NAF",19
"17410",2017,"McLAnn",59,"Lupinus bicolor","Native","Annual","Forb","NAF",2
"17411",2017,"McLAnn",59,"Sanicula bipinnatifida","Native","Perennial","Forb","NPF",3
"17412",2017,"McLAnn",59,"Torilis arvensis","Exotic","Annual","Forb","EAF",0.1
"17413",2017,"McLAnn",59,"Trifolium hirtum","Exotic","Annual","Forb","EAF",1
"17414",2017,"McLAnn",59,"Vicia villosa","Exotic","Annual","Forb","EAF",26.6
"17415",2017,"McLAnn",60,"Avena fatua","Exotic","Annual","Grass","EAG",77
"17416",2017,"McLAnn",60,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",13
"17417",2017,"McLAnn",60,"Calochortus luteus","Native","Perennial","Forb","NPF",0.5
"17418",2017,"McLAnn",60,"Calochortus superbus","Native","Perennial","Forb","NPF",0.5
"17419",2017,"McLAnn",60,"Castilleja attenuata","Native","Annual","Forb","NAF",0.5
"17420",2017,"McLAnn",60,"Clarkia purpurea","Native","Annual","Forb","NAF",0.75
"17421",2017,"McLAnn",60,"Epilobium brachycarpum","Native","Annual","Forb","NAF",15
"17422",2017,"McLAnn",60,"Erodium cicutarium","Exotic","Annual","Forb","EAF",2.75
"17423",2017,"McLAnn",60,"Filago gallica","Exotic","Annual","Forb","EAF",0.4
"17424",2017,"McLAnn",60,"Galium murale","Exotic","Annual","Forb","EAF",1.25
"17425",2017,"McLAnn",60,"Holocarpha virgata","Native","Annual","Forb","NAF",11.66667
"17426",2017,"McLAnn",60,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",19.4
"17427",2017,"McLAnn",60,"Lotus wrangelianus","Native","Annual","Forb","NAF",4.25
"17428",2017,"McLAnn",60,"Lupinus bicolor","Native","Annual","Forb","NAF",15.8
"17429",2017,"McLAnn",60,"Sanicula bipinnatifida","Native","Perennial","Forb","NPF",2.5
"17430",2017,"McLAnn",60,"Silene gallica","Exotic","Annual","Forb","EAF",1
"17431",2017,"McLAnn",60,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",1
"17432",2017,"McLAnn",60,"Torilis arvensis","Exotic","Annual","Forb","EAF",1.5
"17433",2017,"McLAnn",60,"Trifolium hirtum","Exotic","Annual","Forb","EAF",2
"17434",2017,"McLAnn",60,"Vicia villosa","Exotic","Annual","Forb","EAF",12
"17435",2017,"McLAnn",60,"Vulpia myuros","Exotic","Annual","Grass","EAG",25
"17436",2017,"McLAnn",61,"Athysanus pusillus","Native","Annual","Forb","NAF",0.4
"17437",2017,"McLAnn",61,"Avena fatua","Exotic","Annual","Grass","EAG",7.5
"17438",2017,"McLAnn",61,"Bromus diandrus","Exotic","Annual","Grass","EAG",11
"17439",2017,"McLAnn",61,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",41.2
"17440",2017,"McLAnn",61,"Chlorogalum pomeridianum","Native","Perennial","Forb","NPF",5
"17441",2017,"McLAnn",61,"Claytonia parviflora","Native","Annual","Forb","NAF",2
"17442",2017,"McLAnn",61,"Geranium dissectum","Exotic","Annual","Forb","EAF",10.4
"17443",2017,"McLAnn",61,"Lolium multiflorum","Exotic","Annual","Grass","EAG",12.5
"17444",2017,"McLAnn",61,"Madia exigua","Native","Annual","Forb","NAF",1
"17445",2017,"McLAnn",61,"Nemophila pedunculata","Native","Annual","Forb","NAF",0.3
"17446",2017,"McLAnn",61,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",25
"17447",2017,"McLAnn",61,"Vicia villosa","Exotic","Annual","Forb","EAF",60
"17448",2017,"McLAnn",61,"Zigadenus fremontii","Native","Perennial","Forb","NPF",1
"17449",2017,"McLAnn",62,"Avena fatua","Exotic","Annual","Grass","EAG",86
"17450",2017,"McLAnn",62,"Bromus diandrus","Exotic","Annual","Grass","EAG",16
"17451",2017,"McLAnn",62,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",5
"17452",2017,"McLAnn",62,"Nassella pulchra","Native","Perennial","Grass","NPG",5
"17453",2017,"McLAnn",62,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",1
"17454",2017,"McLAnn",62,"Trifolium hirtum","Exotic","Annual","Forb","EAF",5.766667
"17455",2017,"McLAnn",62,"Triteleia laxa","Native","Perennial","Forb","NPF",0.6
"17456",2017,"McLAnn",62,"Vicia villosa","Exotic","Annual","Forb","EAF",3.7
"17457",2017,"McLAnn",63,"Avena fatua","Exotic","Annual","Grass","EAG",8
"17458",2017,"McLAnn",63,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",56
"17459",2017,"McLAnn",63,"Castilleja attenuata","Native","Annual","Forb","NAF",4.5
"17460",2017,"McLAnn",63,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",0.1
"17461",2017,"McLAnn",63,"Clarkia purpurea","Native","Annual","Forb","NAF",0.3
"17462",2017,"McLAnn",63,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",0.675
"17463",2017,"McLAnn",63,"Erodium cicutarium","Exotic","Annual","Forb","EAF",1.025
"17464",2017,"McLAnn",63,"Galium murale","Exotic","Annual","Forb","EAF",0.5
"17465",2017,"McLAnn",63,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",18.25
"17466",2017,"McLAnn",63,"Linanthus bicolor","Native","Annual","Forb","NAF",0.4
"17467",2017,"McLAnn",63,"Lolium multiflorum","Exotic","Annual","Grass","EAG",3
"17468",2017,"McLAnn",63,"Lotus wrangelianus","Native","Annual","Forb","NAF",0.5666667
"17469",2017,"McLAnn",63,"Lupinus bicolor","Native","Annual","Forb","NAF",3.25
"17470",2017,"McLAnn",63,"Micropus californicus","Native","Annual","Forb","NAF",7.28
"17471",2017,"McLAnn",63,"Nassella pulchra","Native","Perennial","Grass","NPG",4
"17472",2017,"McLAnn",63,"Plantago erecta","Native","Annual","Forb","NAF",1.4
"17473",2017,"McLAnn",63,"Sanicula bipinnata","Native","Perennial","Forb","NPF",2
"17474",2017,"McLAnn",63,"Sisyrinchium bellum","Native","Perennial","Forb","NPF",6.5
"17475",2017,"McLAnn",63,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",23.4
"17476",2017,"McLAnn",63,"Trifolium bifidum","Native","Annual","Forb","NAF",0.1
"17477",2017,"McLAnn",63,"Trifolium gracilentum","Native","Annual","Forb","NAF",0.1
"17478",2017,"McLAnn",63,"Trifolium hirtum","Exotic","Annual","Forb","EAF",3
"17479",2017,"McLAnn",63,"Vulpia microstachys","Native","Annual","Grass","NAG",1
"17480",2017,"McLAnn",63,"Vulpia myuros","Exotic","Annual","Grass","EAG",1
"17481",2017,"McLAnn",64,"Avena fatua","Exotic","Annual","Grass","EAG",63.75
"17482",2017,"McLAnn",64,"Bromus diandrus","Exotic","Annual","Grass","EAG",27
"17483",2017,"McLAnn",64,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",5.2
"17484",2017,"McLAnn",64,"Chlorogalum pomeridianum","Native","Perennial","Forb","NPF",3
"17485",2017,"McLAnn",64,"Erodium cicutarium","Exotic","Annual","Forb","EAF",0.2
"17486",2017,"McLAnn",64,"Galium murale","Exotic","Annual","Forb","EAF",0.2
"17487",2017,"McLAnn",64,"Geranium dissectum","Exotic","Annual","Forb","EAF",23.36667
"17488",2017,"McLAnn",64,"Lolium multiflorum","Exotic","Annual","Grass","EAG",1
